LATITUDE,LONGITUD
34.90354722,-106.723
36.23357222,-106.194
35.03309444,-106.356
35.05147222,-106.708
34.36104722,-103.09
35.44995278,-106.407
35.02711389,-106.658
35.24681944,-106.567
35.12345833,-106.583
35.12939722,-106.516
34.77029722,-106.716
35.61391111,-108.515
35.21143611,-106.66
35.12382778,-106.498
35.56669722,-108.335
35.10551389,-106.645
35.10717222,-106.701
32.01837778,-106.568
35.09731111,-106.515
35.07059444,-106.519
35.048425,-106.638
35.07526111,-106.563
35.31353333,-106.412
32.23054167,-103.712
34.70611389,-106.784
34.73874444,-106.356
34.79625556,-106.769
33.36553333,-104.951
35.38008333,-108.12
36.39589722,-106.492
36.22568056,-106.368
32.2881,-106.736
35.00005278,-105.464
36.76385278,-108.154
34.31476667,-108.43
32.17560278,-108.879
34.21955833,-108.869
35.52708611,-108.759
35.09446111,-106.273
35.12269722,-106.56
35.53099722,-108.621
35.74848889,-105.937
32.21050556,-103.567
36.68726111,-108.71
34.83937778,-107.915
33.49840278,-105.398
36.05164444,-106.114
36.47967222,-106.429
36.2499,-107.676
35.12349444,-106.569
35.00775278,-106.033
35.06274722,-106.622
33.32166389,-105.629
32.48045,-103.941
32.69667778,-103.521
35.04317778,-108.335
35.07397778,-106.551
36.38129167,-105.518
35.38819167,-108.177
32.31255278,-104.118
32.13766111,-106.716
35.63860278,-105.983
34.4063,-105.756
34.48068333,-103.231
32.28495833,-107.613
33.86499167,-103.074
34.7539,-106.291
36.73285556,-107.979
34.3586,-103.618
35.17520833,-106.584
35.16233611,-106.349
35.86945,-106.004
35.10934444,-106.628
36.74377222,-108.704
35.26509444,-106.602
32.79874722,-104.156
33.311675,-104.479
34.7293,-104.448
32.298725,-106.773
34.424225,-105.448
35.06275556,-106.792
36.44843333,-104.595
36.09675,-106.138
36.65319167,-105.434
36.50772778,-106.403
33.364725,-104.523
32.41453611,-103.296
35.04283056,-106.9
36.74229722,-104.008
35.10965556,-106.627
33.21713056,-104.458
32.96177222,-105.799
32.32403056,-106.784
36.53531389,-105.668
35.02258056,-106.677
35.07388889,-106.55
35.02679722,-107.434
32.60190556,-106.309
33.97802778,-104.671
35.06962778,-106.646
34.18899444,-108.973
32.66641389,-103.447
32.79874444,-104.396
36.898775,-107.921
33.59280556,-105.948
35.46866667,-105.22
34.65518056,-105.476
35.32595833,-106.528
35.65905556,-108.769
35.24091111,-106.603
34.78983889,-106.055
35.01932778,-106.715
33.13870278,-104.445
34.84734444,-106.053
32.56729444,-106.931
32.36392778,-107.62
34.87344167,-106.691
32.22688333,-108.104
35.15248889,-107.873
36.03639444,-106.967
35.9735,-107.003
35.103625,-106.569
36.73388611,-108.326
32.16055556,-103.352
36.36878611,-105.598
32.75484722,-103.184
35.19921111,-106.65
35.08415278,-106.648
33.49246111,-104.492
32.52988333,-103.797
35.41327222,-106.414
36.7674,-108.151
35.09911111,-106.586
34.2222,-107.994
35.11653056,-106.597
35.307025,-108.767
35.09220833,-106.506
35.47798056,-108.427
32.69680833,-103.299
32.34534167,-103.927
33.44362222,-104.523
36.37971667,-105.59
36.51006944,-105.278
34.95024167,-106.663
36.15270556,-104.679
34.989925,-105.259
32.7081,-103.12
36.69875556,-108.225
35.532575,-108.704
35.65953056,-105.983
35.11695278,-106.702
35.08229167,-106.635
35.20328611,-106.728
35.00401667,-106.717
34.63962778,-103.214
35.07558611,-106.565
35.07812778,-106.625
35.06871944,-106.504
36.50313333,-108.234
35.09721667,-106.569
34.08414722,-104.794
34.43783333,-104.087
32.50125,-103.15
32.24306667,-107.317
34.89527778,-104.984
36.34926111,-106.184
36.00490278,-108.66
36.71904722,-108.476
33.33076111,-105.592
36.75420556,-108.243
35.7971,-108.363
36.72715278,-108.435
33.25584722,-104.464
35.08079444,-106.707
35.77346944,-106.941
35.65248333,-105.997
34.54354444,-104.971
35.30672222,-106.68
35.54713056,-106.128
35.07198333,-106.532
35.24148333,-106.697
35.06054167,-106.19
32.10824444,-106.63
32.52506389,-103.988
31.852325,-106.7
34.97891111,-106.323
32.37075833,-106.739
34.88481667,-106.224
35.50841389,-108.745
35.31199722,-108.166
32.39197222,-104.197
36.49945278,-107.933
34.41814167,-103.044
32.18383889,-108.351
35.06498611,-106.682
35.09434167,-106.709
36.3374,-105.663
34.98565556,-105.178
35.315525,-106.577
35.08466111,-108.77
33.21182222,-105.577
35.43213056,-108.331
35.15245278,-106.503
35.02555556,-109.028
34.9241,-106.691
35.44597778,-108.364
35.09478056,-106.671
36.76483333,-108.152
35.05855,-106.178
35.05831389,-106.613
36.06590278,-108.682
41.52974444,-74.0683
42.24842778,-74.9641
43.01968056,-76.1425
42.02161389,-74.2693
40.6067,-73.6554
40.75633889,-73.8779
40.76928056,-73.8244
42.64978611,-77.0157
43.21169722,-77.5497
42.11404722,-74.6622
40.84740556,-73.9254
40.68493889,-73.8746
41.91369722,-73.8474
99.9999,999.9999
44.57734167,-73.9244
40.72979167,-73.8242
40.710925,-73.8537
42.10249444,-75.8274
40.80106389,-73.954
42.21713333,-75.1189
42.77608333,-78.7951
99.9999,999.9999
44.07709167,-73.5377
42.77714444,-73.9338
40.68495833,-73.9354
43.28148333,-73.5094
42.92251944,-77.1914
43.21294167,-73.8226
99.9999,999.9999
40.72501944,-73.7943
40.70934444,-73.6162
40.74558333,-73.6667
41.73594722,-73.9092
43.13043056,-78.6256
40.67596389,-73.8654
40.73786111,-73.7148
41.53660556,-73.8119
40.87153889,-73.8705
40.58437778,-74.192
43.17173889,-77.6281
40.665675,-73.7583
42.43932222,-74.5884
40.69166389,-73.8119
99.9999,999.9999
40.73957778,-73.4954
41.69859444,-73.7831
43.04906389,-77.6796
43.18963889,-77.5444
41.47604444,-74.1054
42.8188,-78.7697
40.74591111,-73.9073
40.68988056,-73.9786
40.83049444,-73.198
40.70680833,-73.8547
43.85274167,-75.9351
40.60329167,-74.0832
43.16961111,-76.0385
40.74873333,-73.7589
41.39406944,-73.6002
42.88843889,-73.8148
40.84423889,-73.9263
42.66371111,-73.7754
42.67046944,-77.0596
44.69596389,-73.5301
40.64497778,-73.9743
40.81262222,-73.9494
43.11699167,-75.6425
99.9999,999.9999
40.77455,-73.4776
42.69757222,-73.81
40.63631667,-73.9461
40.61356944,-73.981
40.7011,-73.8415
40.88173333,-73.2959
40.669175,-73.9863
42.77121944,-78.7659
42.73296944,-73.789
43.16461667,-77.6402
42.57258611,-79.0942
43.12404722,-75.9971
41.53239722,-73.958
42.83858889,-76.5753
42.35610278,-73.4242
40.80291667,-73.1105
40.74235556,-73.9777
43.09595833,-75.8475
40.83553611,-73.6217
40.73858333,-73.7402
42.20452778,-76.7778
40.71156111,-73.8286
40.71437778,-73.9299
42.10310278,-76.8177
42.10435,-76.0343
42.86014444,-78.1441
43.03029444,-76.2272
99.9999,999.9999
43.05216667,-76.1341
99.9999,999.9999
99.9999,999.9999
41.29833333,-74.477
99.9999,999.9999
43.04976111,-76.1251
40.69903611,-73.56
40.81778333,-73.2936
40.78204444,-73.086
41.66190278,-73.8758
40.77927222,-73.012
40.94609444,-72.9168
99.9999,999.9999
40.94253611,-72.8774
99.9999,999.9999
99.9999,999.9999
43.17479722,-77.6166
43.13055278,-77.4025
41.58235,-73.9867
42.235325,-77.6273
42.9827,-78.0822
42.58951667,-78.0687
99.9999,999.9999
42.22480833,-78.2688
40.87017222,-73.8336
40.85441389,-73.2792
40.74596389,-73.277
40.86830556,-73.3221
40.76632778,-73.8941
99.9999,999.9999
99.9999,999.9999
42.90859444,-73.8228
43.17743889,-73.6137
43.20635278,-77.177
42.19577778,-73.5102
40.86838889,-73.8217
42.94778611,-78.8673
99.9999,999.9999
41.42583889,-74.2999
43.05421667,-76.1548
43.13223611,-78.5915
43.11119444,-75.2576
40.66116111,-73.6076
40.65262222,-73.9198
99.9999,999.9999
40.88985556,-72.9069
99.9999,999.9999
43.36650556,-76.5061
41.30621389,-74.045
41.55552778,-73.9434
99.9999,999.9999
43.21194722,-77.5323
40.85986944,-73.0215
40.87996389,-73.8621
99.9999,999.9999
40.76566389,-73.0151
40.7995,-72.8663
40.89386111,-73.0056
43.09152222,-79.0378
40.84468611,-73.9027
40.72804722,-73.871
40.8159,-73.9605
42.89512778,-74.0765
40.67298889,-73.8575
42.532375,-78.8727
43.13794444,-77.651
40.73775556,-73.469
42.08823056,-76.8074
40.73668889,-73.9974
43.24648889,-78.4891
42.26778889,-73.4743
99.9999,999.9999
43.13278333,-77.655
43.20621667,-78.7299
42.89851111,-76.7984
42.80553889,-73.3362
40.77639167,-73.2598
40.88505833,-73.3601
40.70723611,-73.8045
99.9999,999.9999
40.81593611,-73.9077
43.20073611,-77.4981
42.42949167,-73.7698
40.74849167,-73.975
40.77846667,-73.9854
99.9999,999.9999
41.18519167,-73.8073
42.64039722,-76.9438
44.59295,-73.7024
43.28976111,-75.1732
40.62384722,-73.7407
43.02420278,-75.0344
42.77034167,-78.3641
40.754375,-73.8965
40.73127778,-73.8192
42.1183,-75.9685
40.91697778,-72.6813
41.35233611,-74.2825
41.43207778,-74.1956
41.87840833,-73.9766
41.78751389,-73.864
43.19561111,-77.6023
43.12460833,-75.2968
40.66951111,-73.8942
43.008975,-78.8223
42.165075,-76.3117
43.15118333,-77.6101
41.093075,-73.9313
40.67216667,-73.9136
40.75745278,-73.8675
43.07279444,-77.32
40.75968611,-72.9364
42.57603889,-77.0059
40.84428611,-72.8903
40.82872778,-73.427
43.092775,-78.9604
43.21612222,-77.6589
40.74361389,-73.366
43.24180833,-77.6202
42.22496667,-77.4195
44.967475,-74.5781
44.64266944,-75.0622
40.84400278,-73.2795
42.39980556,-74.4575
41.21220833,-73.8104
40.83008056,-73.0213
42.32344722,-79.5759
99.9999,999.9999
43.19828889,-77.9301
42.94981389,-78.9086
42.88983056,-78.854
41.07925833,-74.0551
42.44618056,-79.4116
42.50908333,-79.283
44.87225,-73.5309
42.22825556,-76.8441
43.14471944,-78.8026
42.05081944,-74.4517
43.10246389,-76.1639
40.83842778,-73.3305
43.03347222,-78.8617
41.44621111,-74.4398
44.70226944,-74.5353
40.856775,-73.8953
40.70328889,-73.7961
40.86615833,-73.8615
42.87509722,-76.8912
43.85899167,-75.8798
40.71254444,-73.7329
43.29541389,-73.8329
40.57318333,-74.1069
43.96974167,-75.9862
40.68705556,-73.9163
43.19083333,-77.5765
40.745725,-73.9481
40.80808611,-73.2809
99.9999,999.9999
40.78000556,-72.9991
41.41615556,-73.9947
40.86257778,-73.3392
40.71844167,-73.4099
43.16464444,-77.6406
42.90076389,-77.2281
40.70405833,-73.701
40.78302222,-73.41
40.65408889,-73.9108
99.9999,999.9999
42.31561389,-74.0734
41.448125,-73.6726
40.76081111,-73.9983
99.9999,999.9999
99.9999,999.9999
42.19530556,-74.1418
43.77716389,-73.9668
41.41910556,-74.02
99.9999,999.9999
40.65286389,-73.6498
40.87324444,-73.4439
40.77736111,-72.9288
43.03865833,-76.5394
42.8351,-73.4845
40.63045,-73.8951
99.9999,999.9999
40.7807,-73.5662
43.18199444,-77.5833
42.13903611,-75.7488
43.28057222,-77.2317
99.9999,999.9999
43.16900278,-77.6443
99.9999,999.9999
42.16033611,-75.7346
40.64427222,-73.5099
41.45620556,-74.3451
99.9999,999.9999
41.58273889,-73.7259
41.61393056,-73.8761
42.82160833,-77.6403
43.08484167,-78.4583
99.9999,999.9999
41.30696111,-73.7282
43.12260833,-76.145
41.86564167,-73.7145
42.49045,-75.6844
42.23592222,-76.0145
42.28665833,-74.0017
40.81930278,-73.9302
41.683025,-73.8051
40.62368611,-74.0791
40.7598,-73.8292
41.81071111,-74.9634
42.79581111,-74.6431
42.98479722,-73.9328
40.88608056,-73.848
43.08484722,-75.1226
42.97519167,-73.8458
43.04665,-78.7061
40.78996111,-73.821
40.70945278,-73.756
42.68018889,-74.4885
42.92217222,-76.5734
99.9999,999.9999
43.13768333,-76.0831
40.70523333,-73.9206
40.75732222,-73.4027
40.68180556,-73.8897
42.59145833,-79.0568
41.2672,-74.1591
40.78406667,-73.7948
40.67623611,-73.9066
43.50711944,-73.7896
41.83081111,-73.6284
42.9733,-76.7178
40.67346667,-73.6938
40.80085556,-72.7663
40.87442778,-73.4248
40.78619167,-73.3906
43.16603611,-75.4341
42.90054167,-73.7841
99.9999,999.9999
40.63312778,-74.0754
42.51666944,-79.1252
42.73159444,-73.7068
40.66301389,-73.9962
40.70278056,-73.9455
40.66569722,-73.8205
42.51640278,-78.1991
40.75113056,-73.648
41.66698611,-74.7601
43.05543056,-77.1729
40.65055833,-74.0118
40.82254444,-73.0297
40.81803611,-73.9252
40.93471944,-72.8785
40.63155278,-73.8873
41.50699444,-74.0125
40.74740556,-73.5907
40.67904444,-73.4086
43.16809444,-77.616
42.16792778,-76.8402
40.81032222,-73.9474
40.58913333,-73.801
40.82677222,-73.8913
40.6095,-74.0348
40.76635833,-73.5121
43.32238056,-73.4683
42.13063056,-74.2529
42.62384722,-78.7646
43.19833333,-77.6803
43.03862222,-75.4817
42.19091389,-74.0706
40.90544167,-72.7188
40.67508056,-73.7333
41.63774167,-73.8777
44.19527222,-73.4379
41.52169167,-74.4153
40.94461944,-72.627
43.16471667,-77.6912
42.66998056,-74.1176
40.61105556,-73.5482
42.89749444,-77.4446
99.9999,999.9999
42.98759444,-77.224
43.96726667,-75.8812
40.79199167,-73.9377
42.0258,-73.5743
42.73428611,-74.524
40.70529444,-73.9064
41.31712222,-74.3768
40.77308889,-73.9111
40.77896111,-73.2562
40.70682222,-73.9405
99.9999,999.9999
40.70557778,-73.9462
42.94408333,-77.3332
42.40452222,-74.2374
44.48951111,-73.8053
42.90569444,-75.4051
43.26432222,-78.9796
41.67812778,-73.96
43.17346667,-76.5521
43.06799722,-73.737
42.81525278,-73.9491
40.712525,-73.9912
42.46816389,-73.8778
43.19884167,-78.086
40.61056944,-73.9577
40.90408056,-73.905
42.87237778,-74.0517
40.70064722,-73.8963
40.66054167,-73.5683
43.08738333,-77.5636
99.9999,999.9999
42.30944444,-74.0163
43.04300556,-73.7907
42.87403611,-78.6969
42.47441944,-79.0611
40.89950556,-73.3271
42.09467222,-75.6418
41.05490833,-73.7979
40.634375,-74.0164
99.9999,999.9999
43.08516389,-79.041
99.9999,999.9999
43.15660278,-75.8217
42.745625,-73.6979
41.28933056,-73.8434
43.61356944,-73.9559
40.854825,-73.9112
40.69360556,-73.8522
42.93251667,-78.8133
42.56356389,-78.7126
43.30341667,-73.7319
40.65418056,-73.8387
42.05460278,-77.5964
42.7857,-78.7265
41.35020833,-73.6307
41.44054167,-74.4188
43.25319722,-77.7105
40.76040833,-73.7536
43.17101667,-75.4178
40.89490833,-72.4502
43.14634444,-76.1229
40.92771389,-72.6445
42.53024167,-78.4786
40.93584722,-73.8898
42.86211944,-78.697
40.648375,-73.5661
42.01175556,-76.5918
42.77294722,-78.804
42.59182778,-78.7923
41.73790278,-74.0367
42.44281667,-76.8637
40.57961389,-73.8377
43.22581389,-77.0241
43.456825,-76.2366
43.20625556,-77.6768
41.80299722,-74.7352
43.12531111,-76.1081
42.62086667,-78.465
42.34491389,-79.175
43.21987222,-77.6968
42.930375,-78.7541
41.16139444,-73.6884
42.834625,-78.694
40.77264167,-73.9786
43.27173611,-76.4849
42.46681111,-76.5783
42.62786944,-73.7014
40.70590278,-73.9259
42.85659167,-78.5558
42.92228056,-78.432
40.71832222,-73.7948
44.65691389,-73.4839
99.9999,999.9999
99.9999,999.9999
40.76999444,-73.0595
40.81173056,-73.1461
40.71413611,-73.334
40.77590833,-72.9769
42.27260556,-78.3713
42.11753889,-75.6638
42.89938056,-73.9293
43.14954444,-77.5717
40.87746944,-73.8537
41.60421944,-74.7519
43.05934722,-77.6125
40.72421667,-73.7909
40.8424,-73.9124
42.94910833,-76.5475
43.41234444,-75.9104
40.84257778,-73.8714
40.72636944,-73.8317
40.81999167,-73.8106
99.9999,999.9999
41.49697222,-74.0251
40.57285833,-73.9996
43.23619722,-77.6236
40.64979444,-73.7083
41.03421389,-73.8129
43.38236111,-76.3379
42.01086389,-78.031
99.9999,999.9999
41.46655,-74.1833
41.79010833,-74.737
44.00825833,-75.9123
42.48651111,-77.1644
99.9999,999.9999
43.39149444,-75.2969
42.986775,-78.2596
42.19371111,-75.8215
41.57894167,-73.9092
43.1636,-76.4848
40.80511944,-73.2946
99.9999,999.9999
42.43961389,-74.0689
42.26249167,-73.9358
42.98900278,-77.6304
41.66218889,-74.676
40.764725,-73.8307
40.83590278,-73.8701
40.73930833,-73.8529
42.2606,-77.37
40.80391111,-73.2867
40.79726389,-72.9598
40.68606944,-73.376
43.33566944,-73.5938
40.83152778,-73.877
40.60816944,-73.9873
40.75783611,-73.8596
40.768475,-73.9576
40.88486389,-73.2691
40.98961389,-72.1717
40.828925,-73.9314
41.56317222,-73.551
43.55459167,-75.8704
44.951625,-74.8391
42.67115278,-74.145
40.63381667,-73.9159
41.54335833,-74.0483
40.76886111,-73.5279
44.90620833,-74.6501
41.70666667,-74.739
43.17334167,-77.6128
40.76898611,-73.9547
43.16514167,-78.5632
40.76772778,-73.5717
42.81294722,-78.5374
40.65382222,-73.6969
40.85760278,-73.8468
40.81223333,-73.3211
43.23573611,-77.1564
42.80935833,-77.161
42.36376944,-74.0588
40.78499722,-73.9409
43.19208333,-77.6011
41.55409722,-74.1405
40.69363056,-73.8522
40.845775,-73.4068
40.62451389,-73.9178
40.72965,-73.4749
40.75766389,-73.2623
40.60324722,-73.9961
43.73915,-75.4227
43.00963056,-75.0158
43.11504444,-77.8386
43.16471111,-77.6575
42.07725278,-75.9235
42.28073611,-79.6827
42.15381111,-75.0996
42.00327778,-78.2918
42.03186667,-74.898
43.17918889,-77.6697
40.69071389,-73.7817
40.82628611,-73.8366
42.4239,-73.8183
42.99611389,-78.9583
43.03205278,-77.4413
42.89373611,-78.8227
43.04273056,-76.1423
43.16215278,-74.4205
41.23948889,-73.6754
40.72916389,-73.9873
43.04708611,-77.0624
40.73831111,-73.7037
40.66913889,-73.9067
43.19595,-73.7583
40.97796389,-72.7075
40.72451667,-73.5442
40.77634444,-73.9621
43.22156944,-78.5962
40.66430556,-73.7163
40.74054444,-73.1925
43.0642,-75.2609
43.18016111,-77.3206
43.08190833,-75.2946
40.91794722,-72.8899
42.94085833,-76.2854
40.846825,-73.8971
40.84243333,-73.289
40.81539722,-73.5337
43.310475,-74.0149
42.97382778,-75.68
40.88196111,-73.8166
42.89988333,-78.4659
40.89156389,-73.8799
40.75703056,-72.8722
40.77065556,-72.8366
40.81981667,-73.842
41.69074167,-74.0317
40.74322778,-73.9157
42.23452778,-73.5073
42.93878611,-78.1103
41.74413611,-73.7728
40.69403056,-73.9235
41.65915833,-74.9702
41.88282778,-74.1141
42.85765833,-78.5375
42.96697222,-76.5603
40.70546389,-73.9502
42.12152222,-78.4148
40.88586667,-72.9246
40.71506111,-73.63
40.754725,-73.9493
40.669775,-73.9449
40.76927778,-73.8243
40.71091389,-73.9638
40.89624444,-72.4166
41.50451667,-73.68
40.78804167,-73.7901
43.17462778,-78.6086
42.88472778,-78.8141
43.19792222,-77.7272
42.97876111,-75.9342
43.16449722,-74.7013
40.58408611,-73.9387
99.9999,999.9999
42.90235833,-78.8393
42.22723889,-77.1758
42.44797778,-75.03
42.69965,-78.9316
40.754275,-73.2318
40.72924722,-73.2783
41.03249167,-73.7524
42.72874722,-73.7966
42.71244722,-73.8077
43.14711667,-77.7111
42.82177222,-77.6684
40.78659722,-73.9527
40.64210833,-73.634
42.53166389,-76.4922
40.61332222,-73.9928
42.70118333,-77.0788
41.29883889,-73.8864
43.99473056,-75.9043
43.15671111,-76.3452
40.73099722,-73.9343
40.66678056,-73.5362
41.23238333,-73.9166
42.4129,-73.821
41.68180556,-73.859
42.05053889,-78.3544
42.50853611,-78.6276
40.73979722,-73.9985
41.32951667,-74.1645
40.707125,-73.9483
40.75508333,-73.2626
40.64053056,-73.6489
41.06800556,-73.805
42.26170278,-79.542
